Original_Order,Entered_By,Fishery_ID,Umbrella_Organization,Number_of_species,Target_species,Complete_Name,FB_K__1_yr_,FBK_Category,FB_Loo__cm_,FB_Habitat,FB_Migration,FB_Price,FB_Price_Quality,FB_Environment,FB_Trophic,Fish_type,Habitat,Habitat_2,Fished_Habitat,Diet,Species_growth,Adult_movement,Discrete_Movement,Migratory,Forms_aggregations,Consistent_spawning_location,A_in_fishery,MSC_certification,Stock_assessment_,Recorded_Fishery_Closure,Year,Spawning_season,Larval_dispersal_potential,Known_spatial_structure_,Host_Country,Population,Population_growth_rate_,GDP_2009__US_,GDP_from_fishing__US_,A__of_GDP_from_Fishing,Fishery_subsidies_prominent,Subsidy_as_a___of_landed_value,Poverty_index_,Human_Development_Index,Polity_,Institutional_stability,Rule_of_law,Contract_enforcement_Rank,Corruption,Catch_shares,Catch_Share_Types,itq,ivq,ieq,iq,turf,Co_op,Open_access,Limited_entry,tac,Effort_limit,Trip_limit,Size_limit,Season,Gear,mpa,Sex,Species_value,unit_of_value,Composite_Price,Gear_type,Gear_Type_Short,Use_of_catch,Short_catch_use,Species_value_fluctuations,Geographic_range_of_fishing_acti,range_spatially_defined_,Short_Range,Home_Port,Processed,Cooperative_present,Nested_Fishery,Programs_for_Co_op_Formation,Marketing,Profit_Sharing,Cooperative_Administration,co_harvest,Cooperative_TAC,Cooperative_Gear_Restrictions,Cooperative_Size_Limit,Gear_sharing,Direct_Enforcement,Codified_Penalties,Temporal_No_Take,Spatial_No_Take,Restocking,Habitat_Restoration,Gear_Shift,By_catch_avoidance,Research_support,Information_sharing,Coop_Behaviors,Co_op_form_date,Vessels__co_op_,Short_Vessels,Participants__co_op_,Short_participants,Landings__co_op_,Landing_units,Short_landings,Fishing_season__co_op_,Ecosystem_Engineering,Reporting,Spatial,Quota,Temporal,Gear0,Gov_t_Ambivalent,Gov_t_Undermining,Gov_t_Supportive,Degree_of_Co_management,Transfer_Rights,Services_provided_,legal_protection__standing,Enforcement_,Support_of_Voluntary_Regs,Financial_Services,Information_support,Conditions_for_cooperative_exist,Sunset_Clause,OECD,oneper,sea_level_vulnerability,sea_temp_vulnerability,ocean_acidification_vulnerability,ozone_uv_vulnerability,recovery_time,recovery_potential 
86,Dan,54,0,999,Acanthuridae,,,,,,,,,,,Finfish - Reef,,,,Herbivore,,1--10,10,0,1,,,0,0,0,0,,,,Papua New Guinea,6187591,1.99,8809000000,1048872878,0.119068325,0,0.352519662,,0.431,4,-0.611518921,-0.974627836,163,2.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,Artisianal,Artisanal,Subsistence/Local Market,Local Market / Subsistence,,5.5 km^2,1,1,Ahus Island,0,1,0,0,0,1,0,1,0,1,1,,0,0,1,1,0,0,0,0,0,1,7,999,,,600,600,,,,0,0,0,2,0,0,0,,,,Low,0,0,1,0,0,0,0,0,0,0,1,2.4,2.8,1.1,0.8,1.1,0.21
87,Dan,54,0,999,Mulllidae (goatfish),,,,,,,,,,,Finfish - Reef,,,,Invertivore,Medium,10--100,100,0,1,,,0,0,0,0,,,,Papua New Guinea,6187591,1.99,8809000000,1048872878,0.119068325,0,0.352519662,,0.431,4,-0.611518921,-0.974627836,163,2.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,Artisianal,Artisanal,Subsistence/Local Market,Local Market / Subsistence,,5.5 km^2,1,1,Ahus Island,0,1,0,0,0,1,0,1,0,1,0,,0,0,1,1,0,0,0,0,0,1,6,999,,,600,600,,,,0,0,0,2,0,0,0,,,,Low,0,0,1,0,0,0,0,0,0,0,0,2.2,0.5,0.1,0.3,0.8,0.43
88,Dan,55,0,4,Tehuelche scallop,Aequipecten tehuelchus,,,,,,,,,,Molluscs,,,,Filter Feeder,Low,0,0,0,1,0,,0,1,1,"1974, 1996",1,20,1,Argentina,41769726,1.02,3.51E+11,2800399634,0.007978347,0,0.247428601,0.011,0.775,8,-0.016068056,-0.663375138,45,2.9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,,1,0,0,,,,Dive,Dive,Local market/Export,Local market/Export,1,814 km^2,1,1,,,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,1,4,1993,,,,,,,,0,0,0,0,0,0,,,,,,0,0,0,,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA
89,Dan,56,0,999,Bonga shad,Ethmalosa fimbriata,,,,,,,,,,Freshwater & Diadromous,,,,Planktivore,,10--100,100,1,1,0,,0,0,0,0,1,,,"Gambia, the",1797860,2.4,1040000000,31146577.76,0.029948632,0,0.305712543,0.324,0.39,-5,0.262985222,-0.429832142,68,2.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,High,,,Surrounding net,Surrounding net,Local market/Export,Local market/Export,,,0,0,,,1,1,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,,2,1988,112,112,,,3865,tonnes,3865,0,0,0,0,0,0,0,,,,,0,1,0,0,0,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA
90,Dan,57,0,2,mangrove cockle,Anadara tuberulosa,,,,,,,,,,Molluscs,Mangrove,,Mangrove,Filter Feeder,Low,0,0,0,0,0,,0,0,0,0,1,,,Ecuador,15007343,1.44,61490000000,391388187.4,0.006365071,,0.163074603,0.009,0.695,5,-0.748772135,-1.282997155,99,2.2,1,TURF,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,16,,medium,Hand,Hand,Local market,Local market,1,5.2 km^2,1,1,"Costa Rica, Ecuador",0,0,1,1,0,1,1,0,0,0,0,,1,0,1,1,0,1,0,0,0,1,2,2000,,,40,40,,,,0,0,1,2,0,0,0,,,,,0,1,1,0,0,1,1,1,1,0,1,3,2.4,1.2,0.2,1.1,0.21
91,Karly,58,,999,King fish,Scomberomorus  commerson,,,,,,,,,,Finfish - pelagic,Pelagic-neritic,,,Carnivore,,10--100,100,1,1,1,1,0,1,0,,1,,,Oman,3027959,2.02,53780000000,140196958.1,0.002606861,0,0.308119631,,,-8,0.812206129,0.683490292,104,5.5,1,,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1.35,OMR (oman rial) per kg,low,Artisanal,Artisanal,subsistence / local market,Local Market / Subsistence,,Al-Batinah coast,,0,"Barka, Musna and Suwaiq",0,0,0,0,0,0,,0,0,1,0,,1,0,1,1,0,,0,0,0,,6,1900,4158,4158,,,,,,,1,0,0,0,0,0,,,,,0,0,1,,0,0,0,0,0,0,1,1.5,2.9,2.5,2.8,1.2,0.14
92,Karly,59,,999,Carribean Spiny Lobster,Panuliris  argus,,,,,,,,,,Crustaceans,Demersal,,sea grass beds,Invertivore,,1--10,10,1,1,0,,0,1,0,,1,365,0,Belize,321115,2.06,1431000000,65052594.15,0.045459535,0,0.162821935,0.024,0.694,,0.077101238,-0.382262966,168,,0,,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,24.07,2009,high,"Dive, traps",Dive,export,Export,,all of belize coast,,0,Belize City,0,1,1,1,1,1,1,,0,0,0,,0,0,0,0,0,0,0,0,0,0,4,1966,,,700,700,642,metric tons,642,6.5-2.5,0,1,0,0,0,0,0,0,1,,0,1,1,1,1,0,1,1,0,0,1,2.6,2.1,1.4,0.5,1,0.29
93,Karly,59,,999,Queen Conch,Strombus  gigas,,,,,,,,,,Other Invertebrates,Demersal,,sea grass beds,Herbivore,,1--10,10,0,1,0,,0,1,0,,1,medium,1,Belize,321115,2.06,1431000000,65052594.15,0.045459535,0,0.162821935,0.024,0.694,,0.077101238,-0.382262966,168,,0,,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,9.1,belize $ 2003 dollars per pound,medium,Dive,Dive,export,Export,,all of belize coast,,0,Belize City,0,1,1,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,1966,,,700,700,279,metric tons,279,10-Jun,0,1,0,0,0,0,0,0,1,,0,1,1,1,1,0,1,1,0,0,0,2.6,2.1,1.4,0.5,1,0.29
94,Karly,60,,20,Kadal Shrimp,Metapenaeus  dobsoni,,,,,,,,,,Crustaceans,Demersal,,estuarine,,High,1--10,10,1,,1,0,0,0,0,,1,,,India,1189172906,1.34,1.43E+12,3065580546,0.002143763,0,1.662514779,0.296,0.519,9,-1.187927632,0.049102192,182,3.4,1,,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,,,,Artisanal,Artisanal,,,1,Vallarpadam in central Kerala (south India),"lagoon/estuary, island",1,Vivekananda Chandrika Dheevara Sabha,0,1,1,0,0,1,1,0,0,1,0,,1,1,1,0,0,,0,0,0,,2,1980,,,21,21,,,,,0,0,3,0,0,0,,,,,0,1,1,0,0,0,,0,0,0,1,2.2,0.5,0.1,0.3,0.8,0.43
95,Karly,60,,20,Speckled Shrimp,Metapenaeus  monoceros,,,,,,,,,,Crustaceans,Demersal,,estuarine,,High,1--10,10,1,,1,0,0,0,0,,,,,India,1189172906,1.34,1.43E+12,3065580546,0.002143763,0,1.662514779,0.296,0.519,9,-1.187927632,0.049102192,182,3.4,1,,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,very high,fish base,high,Artisanal,Artisanal,,,1,Vallarpadam in central Kerala (south India),"lagoon/estuary, island",1,Vivekananda Chandrika Dheevara Sabha,0,1,1,0,0,1,1,1,0,1,0,,1,1,1,0,0,,0,0,0,,7,1980,,,21,21,,,,,0,0,3,0,0,0,,,,,0,1,1,0,0,0,,0,0,0,0,2.2,0.5,0.1,0.3,0.8,0.43
96,Karly,60,,20,Indian White Prawn,Paeneus  indicus,,,,,,,,,,Crustaceans,Demersal,,estuarine,Detritivore,,1--10,10,1,,1,0,0,0,0,,,,,India,1189172906,1.34,1.43E+12,3065580546,0.002143763,0,1.662514779,0.296,0.519,9,-1.187927632,0.049102192,182,3.4,1,,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,very high,fish base,high,Artisanal,Artisanal,,,1,Vallarpadam in central Kerala (south India),"lagoon/estuary, island",1,Vivekananda Chandrika Dheevara Sabha,0,1,1,0,0,1,1,1,0,1,0,,1,1,1,0,0,,0,0,0,,7,1980,,,21,21,,,,,0,0,3,0,0,0,,,,,0,1,1,0,0,0,,0,0,0,0,2.2,0.5,0.1,0.3,0.8,0.43
97,Karly,61,,1,white-spined sea urchin,Tripneustes  ventricosus,,,,,,,,,,Other Invertebrates,Demersal,,sea grass beds,Herbivore,,1--10,10,0,1,0,0,0,,1,"1987-1990, 1993, 1994,1996-200",1,medium,1,St. Lucia,173765,1.2,1000000000,3528000,0.003528,0,0.305839002,,,,0.749771129,0.839379291,165,7,0,,0,0,0,0,0,0,0,1,0,,0,1,1,,1,0,3.79,US$ per urchin,medium,Dive,Dive,local market / export,Local market/Export,,Vieux-Fort,,0,Vieux-Fort,0,1,0,1,0,0,0,1,0,0,1,,0,0,0,0,0,0,0,0,1,1,7,1989,,,,,,,,,0,0,0,0,0,0,,,,,0,1,0,1,0,0,1,0,0,0,1,2.6,2.1,1.4,0.5,1,0.29
100,Karly,63,,1,,,,,,,,,,,,,,,,Carnivore,,10--100,100,1,1,,,0,1,0,,1,long distance,0,Russia,138739892,-0.47,1.48E+12,3498542671,0.002368682,0,0.224622426,0.005,0.719,4,-0.724890222,-0.772743883,18,2.2,1,,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,low,fish base,low,Trawl,Trawl,local market/export,Local market/Export,1,Sea of Okhotsk and West- Bering Sea,,0,Vladivostok,1,1,1,1,1,1,,0,1,0,0,,,,,,0,0,0,1,1,0,2,2006,,,35 companies,,,,,,0,1,0,1,0,0,,,,,0,1,,1,,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA
101,Kent,64,0,999,Gamitana,Colossoma macropomum,,,,,,,,,,Freshwater & Diadromous,Freshwater,,Freshwater,Herbivore,,10--100,100,1,1,1,1,0,0,0,0,,,,Peru,29248943,1.03,1.54E+11,1782403595,0.01161175,0,0.068769667,0.085,0.723,9,-0.929119834,-0.655643681,108,3.7,1,"ITQ, TURF",1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.74,USD/KG,low,Artisanal,Artisanal,Subsistence/local market,Local Market / Subsistence,High,The Tahuayo River and associated flood plain,1,0,,,1,0,1,,1,1,,1,1,0,,1,1,1,1,0,0,1,0,0,,4,1984,,,,,,,,1 to 12,,,1,0,0,0,0,0,1,,,1,1,,,,,,,0,1,NA,NA,NA,NA,NA,NA
102,Kent,64,0,999,Paiche,Arapaima gigas,,,,,,,,,,Freshwater & Diadromous,,,,Carnivore,,10--100,100,1,0,1,1,0,0,0,0,,,,Peru,29248943,1.03,1.54E+11,1782403595,0.01161175,0,0.068769667,0.085,0.723,9,-0.929119834,-0.655643681,108,3.7,1,"ITQ, TURF",1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,,,,Artisanal,Artisanal,Subsistence/local market,Local Market / Subsistence,High,Reserva Communal Tamishiyacu-Tahuayo,1,0,,,1,0,1,,1,1,1,1,1,0,,1,1,1,1,0,0,1,0,0,,10,1984,,,,,,,,1 to 12,,,1,0,0,0,0,0,1,,,1,1,,,,,,,0,0,NA,NA,NA,NA,NA,NA
103,Kent,65,0,999,Pejerrey,Odontesthes bonaerensis,,,,,,,,,,Freshwater & Diadromous,Freshwater,,Freshwater,Omnivore,,100-1000,1000,1,,0,0,0,0,0,0,,,,Peru,29248943,1.03,1.54E+11,1782403595,0.01161175,0,0.068769667,0.085,0.723,9,-0.929119834,-0.655643681,108,3.7,1,"ITQ, TURF",1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,,,,Gillnet/entangling net,Gillnet,Subsistence/local market,Local Market / Subsistence,,Lake Titicaca,1,1,,,1,1,0,0,1,1,1,0,1,0,,1,0,1,0,0,,0,0,0,,10,999,,,20,20,,,,1 to 12,,,3,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA
104,Kent,65,0,999,,Orestias agassii,,,,,,,,,,Freshwater & Diadromous,Freshwater,,Freshwater,Omnivore,,10--100,100,,,0,0,0,0,0,0,,,,Peru,29248943,1.03,1.54E+11,1782403595,0.01161175,0,0.068769667,0.085,0.723,9,-0.929119834,-0.655643681,108,3.7,1,"ITQ, TURF",1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,,,,Gillnet/entangling net,Gillnet,Subsistence/local market,Local Market / Subsistence,,Lake Titicaca,1,1,,,1,1,0,0,1,1,0,0,1,0,,1,0,1,0,0,,0,0,0,,5,999,,,20,20,,,,1 to 12,,,3,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
105,Kent,65,0,999,ipsi,Orestias ipsi,,,,,,,,,,Freshwater & Diadromous,Freshwater,,Freshwater,Omnivore,,100-1000,1000,,1,0,0,0,0,0,0,,,,Peru,29248943,1.03,1.54E+11,1782403595,0.01161175,0,0.068769667,0.085,0.723,9,-0.929119834,-0.655643681,108,3.7,1,"ITQ, TURF",1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,,,,Gillnet/entangling net,Gillnet,Subsistence/local market,Local Market / Subsistence,,Lake Titicaca,1,1,,,1,1,0,0,1,1,0,0,1,0,,1,0,1,0,0,,0,0,0,,5,999,,,20,20,,,,1 to 12,,,3,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
106,Micah,66,0,1,Black Clam,Villorita  cyprinoides,,,,,,,,,,Molluscs,benthic,,estruarine,Filter Feeder,High,1--10,10,0,1,0,0,0,0,0,0,1,,0,India,1189172906,1.34,1.43E+12,3065580546,0.002143763,0,1.662514779,0.296,0.519,9,-1.187927632,0.049102192,182,3.4,1,,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,"50-60 (meat), 1350-1500 (shells)",Rs/kg -meat; Rs/tonne-shell,low,Artisanal,Artisanal,meat-subsistence; shell-local,Subsistence,,24000  km^2,0,0,,,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,1949,1445,1445,4533,4533,43958,tonnes,43958,8--5,0,0,1,0,0,0,0,0,1,,0,1,1,0,0,1,0,0,0,0,1,3,2.4,1.2,0.2,1.1,0.21
107,Micah,67,1,2,Tilapia,Oreochromis shiranus,,,,,,,,,,Freshwater,Benthopelagic,,lake,Detritivore,Medium,10--100,100,0,0,1,1,0,0,0,0,1,,0,Malawi,15879252,2.76,5035000000,,,0,,0.384,0.385,6,-0.058973646,-0.191768917,142,3.3,0,,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,87,MK/kg,low,Artisanal,Artisanal,1.Local market (mostly wholesale) 2. subsistence (www.indiana.edu/~voconf/papers/thomson_voconf.pdf),Local market,,Aby Lagoon,1,1,,,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,4,1997,,,,,,,,1--12,0,0,2,0,0,0,0,0,1,,0,1,1,0,0,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA
108,Micah,67,1,2,Straightfin Barb,,,,,,,,,,,Freshwater,Benthopelagic,,lake,Omnivore,High,10--100,100,0,0,0,0,0,0,0,0,1,,0,Malawi,15879252,2.76,5035000000,,,0,,0.384,0.385,6,-0.058973646,-0.191768917,142,3.3,0,,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,37,MK/kg,low,Artisanal,Artisanal,1.Local market (mostly wholesale) 2. subsistence (www.indiana.edu/~voconf/papers/thomson_voconf.pdf),Local market,,Aby Lagoon,1,1,,,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,6,1997,,,,,,,,1--12,0,0,2,0,0,0,0,0,1,,0,1,1,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA
109,Micah,68,0,1,Bonga,Ethmalosa  fimbriata,,,,,,,,,,Molluscs,Pelagic-neritic,,lagoon,Planktivore,Medium,10--100,100,1,0,0,0,0,0,0,0,1,,0,Cote d'Ivoire,21504162,2.08,22380000000,65598403.26,0.002931117,0,1.782722008,0.32,0.397,0,-1.52873426,-1.332152418,127,2.1,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,110,CFA Franc/kg,low,Artisanal,Artisanal,Local Market,Local market,,424 km ^2,0,0,,,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,5,1995,,,,,,,,1--12,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,1.2,0.14
110,Micah,69,1,2,Dover Sole,Solea solea,0.180000007,Medium,70,demersal,oceanodromous,very high,Reliable: based on ex-vessel price for this species,subtropical,3.13,Finfish-Benthic,subtidal soft bottom,,subtidal soft bottom,Invertivore,Medium,10--100,100,1,1,1,1,0,1,0,0,1,35,1,Netherlands,16847007,0.37,7.70E+11,469598453.6,0.000609631,0,0.080953023,,0.89,10,0.946777616,1.781047319,30,8.9,1,,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,17.07,Euros/kg,medium,Trawl,Trawl,Local Market/Export,Local market/Export,,"North Sea, south of 55 degreesN, outside of 12 mile zone closest to shore",1,1,,,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1993,363,363,1694,1694,18430,tonnes biomass,18430,0,0,1,0,1,0,0,,,,,0,1,1,1,0,0,0,1,1,1,1,2.2,0.5,0.1,0.3,0.8,0.43
111,Micah,69,1,2,Plaice,Pleuronectes platessa,0.122000001,Low,100,demersal,oceanodromous,medium,Reliable: based on ex-vessel price for this species,temperate,3.26,Finfish-Benthic,subtidal soft bottom,,subtidal soft bottom,Invertivore,Medium,10--100,100,1,1,1,1,0,1,0,0,1,100,1,Netherlands,16847007,0.37,7.70E+11,469598453.6,0.000609631,0,0.080953023,,0.89,10,0.946777616,1.781047319,30,8.9,1,,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1.59,Euros/kg,low,Trawl,Trawl,Local Market/Export,Local market/Export,,"North Sea, both North and South of 55 degrees N, outside of 12 miles closest to shore",1,1,,,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1993,363,363,1694,1694,59170,tonnes biomass,59170,0,0,1,0,1,0,0,,,,,0,1,1,1,0,0,0,1,1,1,0,2.2,0.5,0.1,0.3,0.8,0.43
112,Micah,70,1,3,Nile Perch,Lates  niloticus,,,,,,,,,,Freshwater & Diadromous,lake,,lake,Carnivore,Medium,10--100,100,1,0,0,0,0,1,0,0,0,,0,Tanzania,42746620,2,22430000000,46463425.01,0.002071486,0,0.200163532,0.367,0.398,-1,0.082915831,-0.438751105,32,2.6,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.99,dollars/kg,low,Gillnet,Gillnet,Export,Export,,"Lake Victoria, likely limited to Tanzania side",0,0,,,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,3,1998,54010,54010,159393,159393,~800000,tonnes biomass,800000,0,0,1,0,0,0,0,,,,,0,1,1,1,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,NA
113,Micah,70,1,3,Dagaa,Rastrineobola argentea,,,,,,,,,,Freshwater & Diadromous,lake,,lake,Planktivore,High,10--100,100,1,1,0,0,0,1,0,0,1,,0,Tanzania,42746620,2,22430000000,46463425.01,0.002071486,0,0.200163532,0.367,0.398,-1,0.082915831,-0.438751105,32,2.6,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.9,dollars/kg,low,Seine,Seine,Local Market/Export,Local market/Export,,"Lake Victoria, likely limited to Tanzania side",0,0,,,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,4,1998,54010,54010,159393,159393,~800000,tonnes biomass,800000,0,0,1,0,0,0,0,,,,,0,1,1,1,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA
114,Micah,70,1,3,Nile Tilapia,Oreochromis niloticus,,,,,,,,,,Freshwater & Diadromous,lake,,lake,Omnivore,Medium,10--100,100,0,1,0,0,0,1,0,0,1,Medium,0,Tanzania,42746620,2,22430000000,46463425.01,0.002071486,0,0.200163532,0.367,0.398,-1,0.082915831,-0.438751105,32,2.6,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.63,dollars/kg,low,Gillnet,Gillnet,Local Market,Local market,,"Lake Victoria, likely limited to Tanzania side",0,0,,,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,4,1998,54010,54010,159393,159393,~800000,tonnes biomass,800000,0,0,1,0,0,0,0,,,,,0,1,1,1,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA
115,Micah,71,0,0,Snow Crab,Chionoecetes opilio,,,,,,,,,,Crustaceans,soft shelf,,soft shelf,Invertivore,Low,1--10,10,1,1,0,0,0,1,0,0,1,120,1,Canada,34030589,0.79,1.56E+12,3700604749,0.002366116,0,0.147166086,,0.888,10,1.015461068,1.779242578,58,8.7,1,,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1.85,Canadian dollars/lb,low,Trap,Trap,Export,Export,,Large,0,0,,,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2005,,,725,725,~5000,tonnes biomass,5000,4--6,0,1,0,1,0,0,,,,,1,1,1,1,0,0,0,1,0,1,1,2,2.5,1.7,1.9,1.2,0.14
